1,637,982,752,1142
2,637,982,752,1142
3,637,982,752,1142
4,637,982,752,1142
5,637,982,752,1142
6,637,982,752,1142
7,637,982,752,1141
8,637,982,752,1140
9,637,982,752,1140
10,637,982,752,1140
11,637,982,752,1140
12,637,982,752,1140
13,637,982,752,1140
14,637,982,752,1140
15,637,982,752,1140
16,637,982,752,1140
17,637,982,752,1140
18,637,982,752,1140
19,637,982,752,1140
20,637,982,752,1140
21,637,982,752,1140
22,637,982,752,1140
23,637,982,752,1140
24,637,982,752,1139
25,637,982,752,1139
26,637,982,752,1139
27,637,981,752,1139
28,637,981,752,1139
29,637,981,752,1139
30,637,981,752,1139
31,637,981,752,1139
32,637,981,752,1139
33,637,981,752,1139
34,637,981,752,1139
35,637,981,752,1139
36,637,981,752,1139
37,637,981,752,1139
38,637,981,752,1139
39,637,981,752,1139
40,637,981,752,1139
41,637,981,752,1139
42,637,981,752,1139
43,637,981,752,1139
44,637,981,752,1139
45,637,981,752,1139
46,637,981,752,1139
47,637,981,752,1139
48,637,982,752,1139
49,637,983,752,1139
50,637,984,752,1139
51,637,985,752,1139
52,633,989,752,1139
53,627,992,752,1139
54,623,994,752,1140
55,617,994,751,1141
56,614,994,741,1143
57,608,994,741,1150
58,604,996,732,1153
59,600,996,727,1155
60,597,996,723,1158
61,593,996,719,1162
62,590,996,713,1164
63,586,996,706,1169
64,583,996,703,1172
65,581,1003,697,1176
66,578,1010,693,1178
67,574,1017,686,1182
68,565,1025,680,1184
69,562,1037,674,1188
70,543,1046,668,1190
71,523,1049,666,1192
72,511,1051,661,1196
73,508,1054,658,1196
74,507,1055,656,1197
75,505,1057,653,1199
76,505,1057,653,1199
77,505,1057,653,1200
78,504,1059,649,1202
79,506,1060,642,1203
80,506,1060,642,1203
81,506,1060,642,1204
82,506,1061,642,1205
83,506,1061,642,1206
84,506,1061,642,1206
85,506,1061,642,1206
86,506,1061,642,1207
87,506,1061,642,1207
88,506,1061,642,1207
89,506,1061,642,1208
90,506,1061,642,1208
91,506,1061,642,1208
92,506,1061,642,1209
93,506,1061,642,1209
94,506,1062,643,1210
95,503,1064,644,1210
96,503,1065,648,1207
97,501,1066,665,1207
98,501,1066,677,1207
99,501,1066,685,1205
100,501,1064,687,1203
101,501,1062,687,1201
102,501,1061,688,1199
103,505,1056,689,1197
104,513,1052,691,1192
105,528,1031,693,1190
106,541,1010,696,1187
107,549,995,696,1183
108,553,985,696,1180
109,561,981,697,1176
110,569,978,701,1171
111,569,974,709,1166
112,560,968,714,1160
113,555,953,718,1154
114,556,940,721,1146
115,558,929,723,1140
116,558,926,723,1133
117,557,926,723,1126
118,557,926,722,1120
119,557,924,722,1116
120,557,924,722,1113
121,557,924,722,1113
122,557,926,722,1115
123,557,930,722,1117
124,555,937,723,1117
125,544,946,726,1117
126,534,959,738,1117
127,528,965,744,1117
128,526,968,745,1116
129,525,970,744,1113
130,523,971,744,1110
131,523,971,744,1105
132,523,971,744,1100
133,523,971,744,1098
134,523,971,744,1094
135,523,970,744,1091
136,523,970,744,1090
137,523,970,744,1090
138,523,970,744,1090
139,523,970,744,1100
140,523,970,742,1125
141,523,970,739,1146
142,523,970,734,1160
143,523,972,720,1171
144,526,976,702,1185
145,534,979,689,1193
146,547,978,688,1183
147,557,978,688,1176
148,565,980,689,1176
149,564,982,689,1180
150,564,982,689,1181
151,564,982,689,1182
152,564,981,689,1179
153,564,979,689,1179
154,564,979,689,1179
155,564,979,689,1179
156,562,978,689,1177
157,559,978,689,1177
158,555,981,689,1177
159,546,986,688,1177
160,538,989,688,1177
161,530,995,688,1177
162,524,1001,688,1177
163,517,1001,688,1177
164,513,1002,679,1180
165,513,1002,669,1183
166,513,1002,662,1184
167,513,1002,653,1185
168,513,1002,649,1185
169,516,1002,649,1187
170,518,1002,649,1192
171,518,1002,649,1195
172,521,1002,649,1200
173,510,1002,649,1202
174,510,1004,649,1207
175,504,1008,649,1214
176,500,1012,650,1224
177,496,1024,650,1234
178,489,1037,648,1244
179,481,1052,648,1252
180,480,1071,646,1266
181,479,1088,645,1278
182,474,1105,643,1284
183,467,1114,640,1289
184,467,1114,637,1296
185,465,1114,634,1306
186,461,1114,632,1314
187,456,1114,628,1321
188,451,1116,624,1324
189,444,1118,621,1328
190,442,1121,621,1334
191,437,1128,621,1340
192,430,1136,619,1345
193,428,1148,618,1359
194,425,1161,616,1358
195,421,1175,616,1358
196,421,1189,615,1371
197,421,1207,612,1371
198,421,1211,609,1368
199,421,1212,609,1372
200,421,1212,606,1378
201,421,1212,603,1379
202,423,1212,598,1385
203,423,1212,592,1391
204,423,1214,590,1402
205,420,1217,587,1405
206,417,1220,589,1413
207,410,1227,587,1421
208,410,1238,589,1429
209,407,1251,589,1436
210,407,1262,592,1437
211,407,1274,592,1444
212,404,1290,592,1442
213,404,1302,592,1443
214,400,1309,592,1446
215,395,1312,592,1446
216,392,1313,592,1446
217,384,1313,592,1445
218,384,1313,587,1470
219,383,1313,585,1471
220,382,1313,583,1474
221,380,1315,580,1474
222,379,1316,576,1474
223,379,1319,570,1475
224,379,1324,564,1476
225,379,1328,561,1476
226,379,1332,554,1476
227,379,1336,551,1477
228,379,1339,552,1477
229,379,1343,552,1477
230,451,1346,550,1477
231,451,1350,550,1477
232,451,1356,541,1477
233,447,1364,537,1477
234,447,1368,535,1477
235,447,1370,535,1477
236,447,1371,535,1477
237,447,1371,535,1477
238,447,1371,535,1477
239,447,1371,535,1477
240,447,1371,535,1477
241,447,1371,535,1477
242,447,1371,535,1477
243,447,1371,535,1477
244,450,1371,535,1476
245,452,1371,535,1476
246,452,1371,535,1476
247,453,1371,535,1476
248,453,1371,535,1476
249,453,1371,535,1476
250,454,1371,535,1476
251,410,1371,535,1476
252,408,1371,535,1476
253,405,1371,535,1476
254,398,1371,535,1476
255,396,1371,535,1476
256,396,1371,535,1476
257,396,1371,535,1476
258,467,1371,535,1475
259,467,1371,535,1475
260,467,1371,535,1475
261,467,1371,535,1475
262,467,1371,535,1475
263,467,1369,537,1475
264,467,1365,538,1465
265,467,1361,538,1464
266,467,1357,538,1459
267,467,1352,538,1454
268,467,1344,536,1453
269,465,1341,536,1452
270,464,1338,536,1452
271,463,1335,536,1452
272,459,1335,536,1452
273,458,1336,536,1452
274,458,1336,534,1452
275,458,1339,534,1452
276,443,1340,534,1452
277,435,1341,533,1452
278,435,1341,533,1452
279,426,1341,533,1446
280,421,1341,533,1443
281,419,1342,533,1443
282,416,1342,533,1443
283,416,1342,531,1443
284,415,1343,527,1443
285,418,1343,522,1443
286,418,1343,516,1443
287,420,1343,509,1443
288,417,1343,507,1443
289,415,1343,507,1443
290,412,1338,507,1443
291,409,1323,507,1443
292,406,1308,507,1443
293,402,1295,507,1443
294,400,1285,507,1443
295,397,1278,506,1434
296,390,1273,506,1434
297,377,1270,506,1420
298,372,1269,501,1417
299,367,1268,496,1413
300,362,1268,491,1409
301,357,1268,480,1403
302,353,1268,469,1398
303,352,1268,469,1395
304,352,1268,469,1390
305,352,1268,466,1384
306,352,1234,465,1376
307,352,1213,468,1368
308,351,1194,472,1357
309,350,1184,476,1352
310,352,1179,483,1346
311,354,1175,493,1335
312,356,1173,495,1330
313,358,1172,500,1326
314,360,1173,508,1324
315,363,1172,510,1321
316,367,1173,512,1319
317,369,1173,513,1321
318,372,1173,515,1324
319,377,1173,512,1331
320,380,1167,511,1334
321,384,1146,509,1338
322,389,1127,507,1345
323,393,1116,504,1345
324,398,1111,499,1348
325,401,1111,501,1349
326,406,1111,504,1349
327,409,1110,506,1347
328,412,1110,507,1346
329,417,1110,507,1345
330,420,1110,507,1344
331,425,1110,507,1341
332,429,1110,507,1338
333,432,1109,512,1332
334,435,1108,518,1330
335,437,1108,524,1329
336,440,1109,530,1321
337,443,1109,547,1316
338,448,1109,565,1313
339,454,1109,580,1310
340,460,1108,592,1309
341,462,1109,602,1308
342,460,1109,604,1306
343,460,1107,605,1306
344,462,1105,607,1303
345,462,1103,609,1299
346,469,1102,608,1297
347,474,1099,609,1296
348,482,1096,609,1295
349,501,1092,608,1291
350,515,1089,621,1286
351,537,1085,634,1279
352,541,1080,650,1269
353,546,1077,663,1256
354,549,1065,676,1241
355,553,1060,685,1232
356,559,1056,693,1226
357,562,1055,697,1220
358,566,1054,699,1214
359,569,1054,700,1206
360,571,1055,699,1196
361,575,1055,701,1188
362,578,1055,697,1179
363,581,1055,692,1178
364,583,1055,695,1178
365,587,1056,700,1176
366,590,1056,704,1173
367,593,1056,712,1170
368,590,1056,714,1172
369,588,1056,714,1174
370,583,1054,715,1176
371,582,1059,714,1179
372,584,1059,715,1182
373,586,1061,714,1184
