1,726,2856,508,2558
2,726,2856,508,2558
3,726,2856,508,2558
4,726,2856,508,2558
5,726,2856,508,2558
6,726,2856,508,2558
7,726,2856,508,2558
8,726,2856,508,2558
9,726,2856,508,2558
10,726,2856,508,2558
11,726,2856,508,2558
12,726,2856,508,2558
13,726,2856,508,2558
14,726,2856,508,2558
15,726,2856,508,2558
16,726,2856,508,2558
17,726,2856,508,2558
18,726,2856,508,2558
19,726,2856,508,2558
20,710,2856,492,2558
21,710,2856,492,2558
22,710,2856,492,2558
23,710,2856,492,2558
24,710,2856,492,2558
25,710,2856,492,2558
26,710,2856,492,2558
27,710,2856,492,2558
28,710,2856,492,2558
29,727,2856,509,2558
30,727,2856,509,2558
31,727,2856,509,2558
32,727,2856,509,2558
33,737,2875,519,2577
34,737,2875,519,2577
35,737,2875,519,2577
36,737,2875,519,2577
37,737,2875,519,2577
38,722,2895,504,2597
39,722,2895,504,2597
40,722,2895,504,2597
41,722,2895,504,2597
42,722,2937,504,2639
43,722,2937,504,2639
44,722,2937,504,2639
45,707,2964,489,2666
46,707,2964,489,2666
47,707,2964,489,2666
48,707,3004,489,2706
49,707,3004,489,2706
50,707,3004,489,2706
51,707,3018,489,2720
52,707,3018,489,2720
53,707,3018,489,2720
54,707,3018,489,2720
55,707,3018,489,2720
56,707,3018,489,2720
57,707,3018,489,2720
58,707,3034,489,2736
59,707,3034,489,2736
60,707,3034,489,2736
61,707,3034,489,2736
62,720,3073,502,2775
63,720,3073,502,2775
64,720,3073,502,2775
65,720,3073,502,2775
66,740,3094,522,2796
67,740,3094,522,2796
68,740,3094,522,2796
69,760,3123,542,2825
70,760,3123,542,2825
71,760,3123,542,2825
72,770,3146,552,2848
73,770,3146,552,2848
74,770,3146,552,2848
75,770,3146,552,2848
76,798,3129,580,2831
77,798,3129,580,2831
78,822,3104,604,2806
79,822,3104,604,2806
80,822,3104,604,2806
81,851,3084,633,2786
82,851,3084,633,2786
83,851,3084,633,2786
84,851,3065,633,2767
85,851,3065,633,2767
86,867,3047,649,2749
87,867,3047,649,2749
88,867,3047,649,2749
89,867,3006,649,2708
90,867,3006,649,2708
91,867,2954,649,2656
92,867,2954,649,2656
93,867,2954,649,2656
94,867,2880,649,2582
95,867,2880,649,2582
96,867,2880,649,2582
97,867,2825,649,2527
98,867,2825,649,2527
99,867,2825,649,2527
100,867,2825,649,2527
101,867,2825,649,2527
102,856,2795,638,2497
103,856,2795,638,2497
104,856,2795,638,2497
105,856,2795,638,2497
106,856,2795,638,2497
107,830,2729,612,2431
108,830,2729,612,2431
109,830,2729,612,2431
110,830,2729,612,2431
111,785,2696,567,2398
112,785,2696,567,2398
113,763,2696,545,2398
114,763,2696,545,2398
115,763,2696,545,2398
116,728,2696,510,2398
117,728,2696,510,2398
118,696,2696,478,2398
119,696,2696,478,2398
120,672,2696,454,2398
121,672,2696,454,2398
122,624,2696,406,2398
123,624,2696,406,2398
124,594,2696,376,2398
125,594,2696,376,2398
126,578,2718,360,2420
127,578,2718,360,2420
128,544,2718,326,2420
129,544,2718,326,2420
130,521,2740,303,2442
131,521,2740,303,2442
132,497,2746,279,2448
133,497,2746,279,2448
134,497,2746,279,2448
135,484,2746,266,2448
136,484,2746,266,2448
137,484,2746,266,2448
138,470,2728,252,2430
139,470,2728,252,2430
140,470,2728,252,2430
141,443,2728,225,2430
142,443,2728,225,2430
143,443,2728,225,2430
144,443,2728,225,2430
145,443,2728,225,2430
146,443,2728,225,2430
147,443,2728,225,2430
148,443,2728,225,2430
149,443,2728,225,2430
150,443,2728,225,2430
151,443,2728,225,2430
152,443,2728,225,2430
153,443,2728,225,2430
154,443,2703,225,2405
155,443,2703,225,2405
156,443,2703,225,2405
157,443,2703,225,2405
158,443,2703,225,2405
159,443,2703,225,2405
160,443,2703,225,2405
161,443,2703,225,2405
162,443,2703,225,2405
163,443,2703,225,2405
164,443,2703,225,2405
