1,1065,2786,891,2587
2,1065,2786,891,2587
3,1065,2786,891,2587
4,1065,2786,891,2587
5,1065,2786,891,2587
6,1065,2786,891,2587
7,1065,2786,891,2587
8,1065,2786,891,2587
9,1065,2786,891,2587
10,1065,2786,891,2587
11,1065,2786,891,2587
12,1065,2786,891,2587
13,1065,2786,891,2587
14,1065,2786,891,2587
15,1065,2786,891,2587
16,1065,2786,891,2587
17,1065,2786,891,2587
18,1065,2786,891,2587
19,1065,2786,891,2587
20,1065,2786,891,2587
21,1065,2786,891,2587
22,1065,2786,891,2587
23,1065,2786,891,2587
24,1065,2786,891,2587
25,1065,2786,891,2587
26,1065,2786,891,2587
27,1065,2786,891,2587
28,1065,2786,891,2587
29,1065,2786,891,2587
30,1065,2786,891,2587
31,1065,2786,891,2587
32,1065,2786,891,2587
33,1065,2786,891,2587
34,1065,2786,891,2587
35,1065,2786,891,2587
36,1065,2786,891,2587
37,1065,2786,891,2587
38,1065,2786,891,2587
39,1065,2786,891,2587
40,1065,2786,891,2587
41,1065,2786,891,2587
42,1065,2786,891,2587
43,1065,2786,891,2587
44,1118,2809,944,2633
45,1118,2809,944,2633
46,1139,2809,965,2633
47,1150,2810,976,2634
48,1162,2811,988,2635
49,1162,2811,988,2635
50,1170,2811,996,2635
51,1170,2811,996,2635
52,1193,2828,1019,2652
53,1193,2828,1019,2652
54,1225,2828,1051,2652
55,1225,2828,1051,2652
56,1253,2828,1079,2652
57,1253,2828,1079,2652
58,1277,2828,1103,2652
59,1277,2828,1103,2652
60,1305,2828,1131,2652
61,1305,2828,1131,2652
62,1305,2828,1131,2652
63,1305,2828,1131,2652
64,1344,2828,1170,2652
65,1344,2828,1170,2652
66,1344,2828,1170,2652
67,1344,2828,1170,2652
68,1344,2828,1170,2652
69,1344,2828,1170,2652
70,1344,2828,1170,2652
71,1344,2828,1170,2652
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,0,0,0,0
93,0,0,0,0
94,0,0,0,0
95,0,0,0,0
96,0,0,0,0
97,0,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0,0,0
106,0,0,0,0
107,0,0,0,0
108,0,0,0,0
109,0,0,0,0
110,0,0,0,0
111,0,0,0,0
112,0,0,0,0
113,1321,2316,1182,2132
114,1321,2316,1182,2132
115,1321,2284,1182,2128
116,1311,2284,1172,2128
117,1296,2299,1157,2127
118,1285,2281,1146,2109
119,1271,2281,1132,2109
120,1266,2259,1127,2105
121,1243,2263,1104,2105
122,1265,2263,1088,2105
123,1238,2263,1061,2105
124,1232,2240,1055,2093
125,1214,2240,1037,2093
126,1208,2234,1031,2087
127,1198,2225,1021,2078
128,1188,2225,1011,2078
129,1188,2225,1011,2078
130,1188,2225,1011,2078
131,1188,2192,1011,2045
132,1181,2183,1004,2036
133,1169,2183,992,2036
134,1169,2183,992,2036
135,1159,2183,982,2036
136,1159,2183,982,2036
137,1157,2183,980,2036
138,1157,2183,980,2036
139,1157,2183,980,2036
140,1157,2183,980,2036
141,1157,2183,980,2036
142,1157,2183,980,2036
143,1157,2183,980,2036
144,1157,2183,980,2036
145,1157,2183,980,2036
146,1157,2183,980,2036
147,1157,2183,980,2036
148,1103,2184,926,2037
149,1095,2184,918,2037
150,1095,2202,918,2055
151,1095,2202,918,2055
152,1082,2212,905,2065
153,1068,2226,891,2079
154,1068,2226,891,2079
155,1068,2226,891,2079
156,1049,2241,872,2094
157,1049,2241,872,2094
158,1030,2237,853,2115
159,1009,2251,832,2129
160,1009,2251,832,2129
161,993,2256,816,2134
162,979,2256,802,2134
163,979,2256,802,2134
164,958,2269,781,2147
165,958,2269,781,2147
166,948,2269,771,2147
167,948,2269,771,2147
168,948,2284,771,2162
169,927,2284,750,2162
170,927,2284,750,2162
171,906,2299,729,2177
172,906,2299,729,2177
173,878,2299,701,2177
174,878,2299,701,2177
175,863,2334,686,2180
176,851,2334,674,2180
177,851,2334,674,2180
178,838,2350,661,2196
179,838,2350,661,2196
180,830,2350,653,2196
181,830,2350,653,2196
182,806,2356,629,2202
183,795,2356,618,2202
184,788,2369,611,2215
185,775,2372,598,2218
186,767,2384,590,2230
187,763,2388,586,2234
188,763,2388,586,2234
189,749,2405,572,2251
190,749,2405,572,2251
191,735,2417,558,2263
192,735,2417,558,2263
193,725,2437,548,2290
194,689,2437,559,2290
195,677,2437,547,2290
196,677,2437,547,2290
197,677,2451,547,2304
198,677,2451,547,2304
199,677,2451,547,2304
200,664,2451,534,2304
201,664,2451,534,2304
202,664,2451,534,2304
203,657,2464,527,2317
204,657,2464,527,2317
205,657,2464,527,2317
206,656,2477,526,2330
207,656,2477,526,2330
208,656,2477,526,2330
209,656,2477,526,2330
210,656,2477,526,2330
211,656,2477,526,2330
212,656,2477,526,2330
213,656,2477,526,2330
214,656,2477,526,2330
215,656,2477,526,2330
216,656,2477,526,2330
217,656,2477,526,2330
218,656,2477,526,2330
219,656,2477,526,2330
220,656,2477,526,2330
221,656,2477,526,2330
222,656,2477,526,2330
223,656,2477,526,2330
224,656,2477,526,2330
225,656,2477,526,2330
226,656,2477,526,2330
227,656,2477,526,2330
228,656,2477,526,2330
229,656,2477,526,2330
